2022/6/28 0:0:3,0.00,0.00,22.35,924.72,19.10,75.48,132.98,328,0.00,0.00,0.00,96464
2022/6/28 0:1:53,0.00,0.00,22.36,924.77,19.10,75.43,131.73,327,0.00,0.00,0.00,96523
2022/6/28 0:3:44,0.00,0.00,22.33,924.75,19.10,75.37,132.10,328,0.00,0.00,0.00,96582
2022/6/28 0:5:34,0.00,0.00,22.33,924.75,19.10,75.33,131.88,328,0.00,0.00,0.00,96641
2022/6/28 0:7:24,0.00,0.00,22.35,924.80,19.10,75.28,125.88,328,0.00,0.00,0.00,96700
2022/6/28 0:9:15,0.00,0.00,22.36,924.72,19.10,75.24,134.19,328,0.00,0.00,0.00,96759
2022/6/28 0:11:5,0.00,0.00,22.36,924.85,19.10,75.19,125.95,328,0.00,0.00,0.00,96818
2022/6/28 0:12:55,0.00,0.00,22.35,924.65,19.09,75.17,130.75,327,0.00,0.00,0.00,96877
2022/6/28 0:14:46,0.00,0.00,22.33,924.77,19.09,75.12,140.37,327,0.00,0.00,0.00,96936
2022/6/28 0:16:36,0.00,0.00,22.32,924.77,19.09,75.08,129.85,328,0.00,0.00,0.00,96995
2022/6/28 0:18:26,0.00,0.00,22.29,924.80,19.09,75.06,120.54,328,0.00,0.00,0.00,97054
2022/6/28 0:22:7,0.00,0.00,22.25,924.72,19.09,75.04,123.90,327,0.00,0.00,0.00,97172
2022/6/28 0:23:58,0.00,0.00,22.25,924.67,19.09,75.02,138.41,327,0.00,0.00,0.00,97231
2022/6/28 0:25:48,0.00,0.00,22.25,924.65,19.08,74.98,131.29,328,0.00,0.00,0.00,97290
2022/6/28 0:27:38,0.00,0.00,22.22,924.77,19.08,74.94,132.51,328,0.00,0.00,0.00,97349
2022/6/28 0:29:29,0.00,0.00,22.23,924.75,19.08,74.89,131.02,328,0.00,0.00,0.00,97408
2022/6/28 0:31:19,0.00,0.00,22.24,924.72,19.07,74.85,135.64,328,0.00,0.00,0.00,97467
2022/6/28 0:33:9,0.00,0.00,22.24,924.70,19.07,74.82,134.03,328,0.00,0.00,0.00,97526
