2022/8/24 0:1:14,7.87,7.86,-127.00,1248.37,128.87,119.00,312.71,113,0.00,0.00,0.00,648
2022/8/24 0:2:35,7.88,7.86,-127.00,1247.13,128.87,119.00,313.12,112,0.00,0.00,0.00,707
2022/8/24 0:3:56,7.80,7.83,-127.00,1246.81,128.87,119.00,309.80,111,0.00,0.00,0.00,766
2022/8/24 0:5:16,7.85,7.83,-127.00,1247.80,128.87,119.00,311.41,111,0.00,0.00,0.00,825
2022/8/24 0:6:37,7.86,7.82,-127.00,1246.36,128.87,119.00,313.25,112,0.00,0.00,0.00,884
2022/8/24 0:7:58,7.86,7.85,-127.00,1246.81,128.87,119.00,313.86,112,0.00,0.00,0.00,943
2022/8/24 0:9:19,7.85,7.84,-127.00,1245.74,128.87,119.00,314.34,112,0.00,0.00,0.00,1002
2022/8/24 0:10:40,7.82,7.82,-127.00,1246.98,128.87,119.00,315.44,113,0.00,0.00,0.00,1061
2022/8/24 0:12:1,7.86,7.82,-127.00,1246.83,128.87,119.00,316.68,113,0.00,0.00,0.00,1120
2022/8/24 0:13:22,7.80,7.82,-127.00,1246.56,128.87,119.00,316.88,113,0.00,0.00,0.00,1179
2022/8/24 0:14:43,7.84,7.80,-127.00,1248.02,128.87,119.00,317.97,113,0.00,0.00,0.00,1238
2022/8/24 0:16:4,7.83,7.81,-127.00,1248.62,128.87,119.00,317.10,112,0.00,0.00,0.00,1297
2022/8/24 0:17:25,7.85,7.85,-127.00,1248.79,128.87,119.00,317.12,112,0.00,0.00,0.00,1356
2022/8/24 0:18:46,7.89,7.91,-127.00,1249.54,128.87,119.00,320.32,114,0.00,0.00,0.00,1415
2022/8/24 0:20:7,7.84,7.85,-127.00,1249.34,128.87,119.00,320.07,113,0.00,0.00,0.00,1474
