2022/10/21 0:0:50,0.00,0.00,25.00,919.66,22.05,69.37,79.68,128,0.00,0.00,0.00,301083
2022/10/21 0:1:50,0.00,0.00,25.00,920.18,22.06,69.51,49.23,116,0.00,0.00,0.00,361336
2022/10/21 0:2:50,0.00,0.00,25.00,920.02,22.06,69.30,95.63,135,0.00,0.00,0.00,421590
2022/10/21 0:3:51,0.00,0.00,25.00,919.80,22.06,69.20,74.70,126,0.00,0.00,0.00,481843
2022/10/21 0:4:51,0.00,0.00,25.00,920.04,22.07,69.01,136.58,151,0.00,0.00,0.00,542096
2022/10/21 0:5:52,0.00,0.00,25.00,920.07,22.07,68.96,88.97,128,0.00,0.00,0.00,602348
2022/10/21 0:6:52,0.00,0.00,25.00,920.13,22.07,69.16,65.01,120,0.00,0.00,0.00,662648
2022/10/21 0:7:52,0.00,0.00,25.00,919.48,22.08,69.13,119.90,145,0.00,0.00,0.00,722903
2022/10/21 0:8:53,0.00,0.00,25.00,919.68,22.07,68.88,55.24,118,0.00,0.00,0.00,783175
2022/10/21 0:9:53,0.00,0.00,25.00,919.77,22.07,69.18,66.51,122,0.00,0.00,0.00,843513
2022/10/21 0:11:54,0.00,0.00,25.00,919.82,22.07,68.95,81.47,130,0.00,0.00,0.00,964165
2022/10/21 0:12:55,0.00,0.00,25.00,920.04,22.06,68.82,70.20,124,0.00,0.00,0.00,1024481
2022/10/21 0:13:55,0.00,0.00,24.91,919.98,22.06,68.76,56.59,118,0.00,0.00,0.00,1084814
2022/10/21 0:14:56,0.00,0.00,24.57,919.95,22.06,68.87,80.88,130,0.00,0.00,0.00,1145132
2022/10/21 0:16:57,0.00,0.00,24.00,919.93,22.06,68.58,70.66,124,0.00,0.00,0.00,1265780
2022/10/21 0:17:57,0.00,0.00,24.00,919.82,22.06,68.49,96.61,134,0.00,0.00,0.00,1326118
2022/10/21 0:18:57,0.00,0.00,24.00,919.55,22.05,68.65,89.14,131,0.00,0.00,0.00,1386430
2022/10/21 0:19:58,0.00,0.00,24.00,919.71,22.05,68.71,91.41,133,0.00,0.00,0.00,1446767
2022/10/21 0:20:58,0.00,0.00,24.00,919.77,22.05,68.76,69.64,124,0.00,0.00,0.00,1507084
2022/10/21 0:21:59,0.00,0.00,24.00,919.73,22.05,68.82,73.66,124,0.00,0.00,0.00,1567418
2022/10/21 0:22:59,0.00,0.00,24.00,919.77,22.04,68.82,108.01,140,0.00,0.00,0.00,1627736
2022/10/21 0:24:0,0.00,0.00,24.00,919.80,22.04,68.84,94.65,132,0.00,0.00,0.00,1688068
2022/10/21 0:25:0,0.00,0.00,24.00,920.11,22.04,68.73,71.30,125,0.00,0.00,0.00,1748382
2022/10/21 0:26:1,0.00,0.00,24.00,919.89,22.04,68.55,53.06,112,0.00,0.00,0.00,1808719
2022/10/21 0:27:1,0.00,0.00,24.00,920.00,22.04,68.62,80.67,128,0.00,0.00,0.00,1869034
2022/10/21 0:28:2,0.00,0.00,24.00,920.11,22.03,68.58,53.21,113,0.00,0.00,0.00,1929370
2022/10/21 0:29:2,0.00,0.00,24.00,919.44,22.03,68.59,70.31,123,0.00,0.00,0.00,1989686
2022/10/21 0:30:3,0.00,0.00,24.00,919.62,22.03,68.59,80.06,127,0.00,0.00,0.00,2050020
2022/10/21 0:31:3,0.00,0.00,24.00,919.62,22.02,68.61,73.74,120,0.00,0.00,0.00,2110337
2022/10/21 0:32:4,0.00,0.00,24.00,919.84,22.02,68.61,75.47,124,0.00,0.00,0.00,2170674
2022/10/21 0:33:4,0.00,0.00,24.00,919.71,22.01,68.57,105.57,135,0.00,0.00,0.00,2230986
2022/10/21 0:34:4,0.00,0.00,24.00,920.07,22.00,68.62,67.85,119,0.00,0.00,0.00,2291322
2022/10/21 0:35:5,0.00,0.00,24.00,919.66,21.99,68.66,103.91,136,0.00,0.00,0.00,2351638
2022/10/21 0:36:5,0.00,0.00,24.00,919.91,21.98,68.75,58.49,116,0.00,0.00,0.00,2411972
2022/10/21 0:37:6,0.00,0.00,24.00,919.98,21.98,68.70,79.31,124,0.00,0.00,0.00,2472290
2022/10/21 0:38:6,0.00,0.00,24.00,920.02,21.97,68.59,97.33,133,0.00,0.00,0.00,2532623
2022/10/21 0:39:7,0.00,0.00,24.00,919.84,21.96,68.64,60.48,116,0.00,0.00,0.00,2592940
2022/10/21 0:40:7,0.00,0.00,24.00,919.46,21.96,68.59,56.81,115,0.00,0.00,0.00,2653276
2022/10/21 0:41:8,0.00,0.00,24.00,919.53,21.95,68.54,74.86,122,0.00,0.00,0.00,2713588
2022/10/21 0:42:8,0.00,0.00,24.00,919.75,21.94,68.57,89.06,129,0.00,0.00,0.00,2773926
2022/10/21 0:43:9,0.00,0.00,24.00,919.84,21.94,68.64,97.12,132,0.00,0.00,0.00,2834240
2022/10/21 0:44:9,0.00,0.00,24.00,919.86,21.93,68.73,52.36,112,0.00,0.00,0.00,2894576
2022/10/21 0:45:10,0.00,0.00,24.00,919.80,21.92,68.72,60.02,116,0.00,0.00,0.00,2954894
2022/10/21 0:46:10,0.00,0.00,24.00,919.80,21.92,68.75,77.30,123,0.00,0.00,0.00,3015228
2022/10/21 0:47:11,0.00,0.00,24.00,919.64,21.92,68.78,108.32,134,0.00,0.00,0.00,3075545
2022/10/21 0:48:11,0.00,0.00,24.00,919.91,21.91,68.71,5.55,89,0.00,0.00,0.00,3135878
2022/10/21 0:49:11,0.00,0.00,24.00,919.89,21.90,68.69,53.28,117,0.00,0.00,0.00,3196194
2022/10/21 0:50:12,0.00,0.00,24.00,919.35,21.90,68.71,108.25,138,0.00,0.00,0.00,3256531
2022/10/21 0:51:12,0.00,0.00,24.00,919.37,21.90,68.75,45.52,111,0.00,0.00,0.00,3316844
2022/10/21 0:52:13,0.00,0.00,24.00,919.48,21.89,68.72,150.72,154,0.00,0.00,0.00,3377181
2022/10/21 0:53:13,0.00,0.00,24.00,919.41,21.89,68.74,42.24,110,0.00,0.00,0.00,3437497
2022/10/21 0:54:14,0.00,0.00,24.00,919.55,21.88,68.74,0.77,95,0.00,0.00,0.00,3497830
2022/10/21 0:55:14,0.00,0.00,24.00,919.53,21.88,68.80,128.39,150,0.00,0.00,0.00,3558148
2022/10/21 0:56:56,0.00,0.00,24.00,919.39,21.87,68.76,12.24,93,0.00,0.00,0.00,60015
2022/10/21 0:57:57,0.00,0.00,24.00,919.39,21.86,68.73,171.51,168,0.00,0.00,0.00,120271
2022/10/21 0:58:57,0.00,0.00,24.00,919.57,21.86,68.78,118.83,139,0.00,0.00,0.00,180527
2022/10/21 0:59:58,0.00,0.00,24.00,919.46,21.85,68.76,6.25,87,0.00,0.00,0.00,240779
2022/10/21 1:0:58,0.00,0.00,24.00,919.64,21.84,68.64,68.65,122,0.00,0.00,0.00,301031
2022/10/21 1:2:59,0.00,0.00,24.00,919.71,21.82,68.67,-23.37,77,0.00,0.00,0.00,421582
2022/10/21 1:3:59,0.00,0.00,24.00,919.73,21.82,68.69,68.37,118,0.00,0.00,0.00,481835
2022/10/21 1:5:0,0.00,0.00,24.00,919.59,21.81,68.74,94.67,131,0.00,0.00,0.00,542086
2022/10/21 1:6:0,0.00,0.00,24.00,919.50,21.80,68.76,79.47,125,0.00,0.00,0.00,602337
2022/10/21 1:7:0,0.00,0.00,24.00,919.73,21.79,68.80,53.28,114,0.00,0.00,0.00,662587
2022/10/21 1:8:1,0.00,0.00,24.00,919.21,21.79,68.85,82.72,125,0.00,0.00,0.00,722886
2022/10/21 1:9:1,0.00,0.00,24.00,919.30,21.78,68.79,63.48,117,0.00,0.00,0.00,783172
2022/10/21 1:10:2,0.00,0.00,23.96,919.55,21.77,68.78,55.42,113,0.00,0.00,0.00,843508
2022/10/21 1:11:2,0.00,0.00,23.96,919.28,21.77,68.85,104.89,136,0.00,0.00,0.00,903824
2022/10/21 1:12:3,0.00,0.00,23.72,919.57,21.76,68.91,39.34,106,0.00,0.00,0.00,964161
2022/10/21 1:13:3,0.00,0.00,23.38,919.41,21.75,68.97,88.05,128,0.00,0.00,0.00,1024474
2022/10/21 1:14:4,0.00,0.00,23.32,919.35,21.75,68.91,-2.19,90,0.00,0.00,0.00,1084809
2022/10/21 1:15:4,0.00,0.00,23.25,919.53,21.74,68.88,88.03,129,0.00,0.00,0.00,1145126
2022/10/21 1:16:4,0.00,0.00,23.42,919.46,21.74,68.88,91.22,127,0.00,0.00,0.00,1205462
2022/10/21 1:17:5,0.00,0.00,23.26,919.21,21.73,68.88,81.63,120,0.00,0.00,0.00,1265776
2022/10/21 1:18:5,0.00,0.00,23.30,919.46,21.72,68.96,80.06,123,0.00,0.00,0.00,1326112
2022/10/21 1:19:6,0.00,0.00,23.60,919.28,21.72,69.00,-24.47,77,0.00,0.00,0.00,1386426
2022/10/21 1:20:6,0.00,0.00,23.81,919.50,21.71,68.99,59.43,114,0.00,0.00,0.00,1446763
2022/10/21 1:21:7,0.00,0.00,23.43,919.23,21.71,68.96,86.96,126,0.00,0.00,0.00,1507079
2022/10/21 1:22:7,0.00,0.00,23.30,919.28,21.70,68.93,69.07,118,0.00,0.00,0.00,1567414
2022/10/21 1:23:8,0.00,0.00,23.11,919.35,21.70,68.92,88.49,126,0.00,0.00,0.00,1627728
2022/10/21 1:24:8,0.00,0.00,23.04,919.53,21.69,68.91,77.65,123,0.00,0.00,0.00,1688065
2022/10/21 1:25:9,0.00,0.00,23.00,919.39,21.69,68.92,69.18,118,0.00,0.00,0.00,1748379
2022/10/21 1:26:9,0.00,0.00,23.00,919.17,21.68,68.96,78.50,124,0.00,0.00,0.00,1808717
2022/10/21 1:27:10,0.00,0.00,23.00,919.23,21.68,68.92,119.64,143,0.00,0.00,0.00,1869031
2022/10/21 1:28:10,0.00,0.00,23.00,919.26,21.67,68.92,38.64,105,0.00,0.00,0.00,1929368
2022/10/21 1:29:10,0.00,0.00,23.00,919.01,21.66,68.94,88.64,128,0.00,0.00,0.00,1989683
2022/10/21 1:30:11,0.00,0.00,23.00,919.17,21.65,68.93,62.40,114,0.00,0.00,0.00,2050018
2022/10/21 1:31:11,0.00,0.00,23.00,919.17,21.65,68.94,62.10,115,0.00,0.00,0.00,2110334
2022/10/21 1:32:12,0.00,0.00,23.00,919.03,21.65,69.00,90.74,129,0.00,0.00,0.00,2170669
2022/10/21 1:33:12,0.00,0.00,23.00,919.12,21.64,69.02,98.36,130,0.00,0.00,0.00,2230984
2022/10/21 1:34:13,0.00,0.00,23.00,919.32,21.63,68.94,40.54,105,0.00,0.00,0.00,2291323
2022/10/21 1:35:13,0.00,0.00,23.00,919.35,21.63,68.99,91.79,128,0.00,0.00,0.00,2351635
2022/10/21 1:36:14,0.00,0.00,23.00,919.30,21.62,69.07,119.96,141,0.00,0.00,0.00,2411974
2022/10/21 1:37:14,0.00,0.00,23.00,919.26,21.61,69.18,15.90,93,0.00,0.00,0.00,2472288
2022/10/21 1:38:15,0.00,0.00,23.00,919.23,21.60,69.25,41.90,110,0.00,0.00,0.00,2532623
2022/10/21 1:39:15,0.00,0.00,23.00,918.96,21.60,69.28,106.46,133,0.00,0.00,0.00,2592941
2022/10/21 1:40:16,0.00,0.00,23.00,918.83,21.59,69.25,49.80,110,0.00,0.00,0.00,2653275
2022/10/21 1:41:16,0.00,0.00,23.00,918.71,21.58,69.21,107.05,135,0.00,0.00,0.00,2713589
2022/10/21 1:42:17,0.00,0.00,23.00,918.94,21.58,69.16,64.02,115,0.00,0.00,0.00,2773926
2022/10/21 1:43:17,0.00,0.00,23.00,918.85,21.57,69.15,83.05,124,0.00,0.00,0.00,2834238
2022/10/21 1:44:17,0.00,0.00,23.00,919.01,21.57,69.13,68.22,118,0.00,0.00,0.00,2894576
2022/10/21 1:45:18,0.00,0.00,23.00,919.12,21.56,69.17,92.11,128,0.00,0.00,0.00,2954892
2022/10/21 1:46:18,0.00,0.00,23.00,919.23,21.55,69.13,77.13,122,0.00,0.00,0.00,3015227
2022/10/21 1:47:19,0.00,0.00,23.00,918.98,21.55,69.09,109.74,137,0.00,0.00,0.00,3075545
2022/10/21 1:48:19,0.00,0.00,23.00,919.19,21.54,69.08,66.58,115,0.00,0.00,0.00,3135881
2022/10/21 1:49:20,0.00,0.00,23.00,919.19,21.54,69.08,38.60,106,0.00,0.00,0.00,3196194
2022/10/21 1:50:20,0.00,0.00,23.00,918.62,21.53,69.06,75.88,122,0.00,0.00,0.00,3256531
2022/10/21 1:51:21,0.00,0.00,23.00,918.69,21.53,69.05,55.98,108,0.00,0.00,0.00,3316844
2022/10/21 1:52:21,0.00,0.00,23.00,918.71,21.52,68.98,2.45,84,0.00,0.00,0.00,3377179
2022/10/21 1:53:22,0.00,0.00,23.00,919.03,21.52,68.96,75.86,121,0.00,0.00,0.00,3437497
2022/10/21 1:54:22,0.00,0.00,23.00,918.87,21.51,68.93,93.86,128,0.00,0.00,0.00,3497833
2022/10/21 1:55:23,0.00,0.00,23.00,918.94,21.51,68.88,95.26,129,0.00,0.00,0.00,3558147
2022/10/21 1:57:5,0.00,0.00,23.00,918.82,21.50,68.88,-5.13,85,0.00,0.00,0.00,60014
2022/10/21 1:58:5,0.00,0.00,23.00,918.94,21.49,68.91,-16.86,79,0.00,0.00,0.00,120268
2022/10/21 1:59:5,0.00,0.00,23.00,919.17,21.49,69.00,25.19,96,0.00,0.00,0.00,180520
2022/10/21 2:0:6,0.00,0.00,23.00,918.85,21.49,69.06,189.03,174,0.00,0.00,0.00,240774
2022/10/21 2:1:6,0.00,0.00,23.00,918.99,21.48,69.07,154.71,155,0.00,0.00,0.00,301027
2022/10/21 2:2:7,0.00,0.00,23.00,918.99,21.48,69.07,17.54,96,0.00,0.00,0.00,361326
2022/10/21 2:3:7,0.00,0.00,23.00,919.03,21.47,69.03,50.31,112,0.00,0.00,0.00,421578
2022/10/21 2:4:7,0.00,0.00,23.00,919.12,21.47,68.97,68.35,120,0.00,0.00,0.00,481830
2022/10/21 2:5:8,0.00,0.00,23.00,919.05,21.46,68.96,50.17,106,0.00,0.00,0.00,542083
2022/10/21 2:6:8,0.00,0.00,23.00,918.96,21.46,68.92,78.83,122,0.00,0.00,0.00,602335
2022/10/21 2:7:9,0.00,0.00,23.00,919.05,21.46,68.93,64.79,118,0.00,0.00,0.00,662586
2022/10/21 2:8:9,0.00,0.00,23.00,918.40,21.45,69.00,66.53,115,0.00,0.00,0.00,722856
